AX,AY,AZ,GX,GY,GZ
-1.2942387,-1.4337921,-1.7529461,-0.5833763,0.101938136,-0.06574437
-1.2942387,-1.4337921,-1.7529461,-0.56016344,0.065897085,-0.0828486
-0.70136166,0.8740568,2.037443,-0.46670106,0.013362677,-0.11400273
-0.72946787,0.8745041,2.026963,-0.40317106,0.001145372,-0.12622003
0.5757158,-0.98104477,-0.68796355,-0.26389378,-0.01656972,-0.15065464
0.5534987,-0.9782324,-0.6471715,-0.103847094,-0.03306308,-0.16042848
1.4839724,2.0507364,3.142322,0.2510656,-0.11247557,-0.09567677
1.4776495,2.404786,2.158844,0.2406809,-0.09903653,-0.07612908
1.0963056,0.93939304,-0.6260949,0.2406809,-0.09903653,-0.07612908
0.6578893,0.33535767,-2.4338994,0.21013765,-0.08559749,-0.056581393
0.077664256,1.9048176,1.4457488,0.21013765,-0.08559749,-0.056581393
-0.5333786,2.340084,2.254027,0.21013765,-0.08559749,-0.056581393
-0.51211596,2.3413486,2.2872722,0.16982053,-0.060552016,-0.033368513
-1.7137183,0.6558142,-1.6367168,0.07269296,-0.021456642,0.009392053
-2.034901,2.167593,0.9008301,0.014660766,-0.011682798,0.0332158
-2.0012383,2.7318487,2.8735242,-0.09468412,-0.023289237,0.083306745
-2.0049467,2.7312908,2.8623955,-0.17470746,-0.07704538,0.13645202
-1.0757959,0.5451317,0.039677918,-0.19608775,-0.10942124,0.16577356
-0.75255823,0.10246658,0.27416646,-0.21074851,-0.17905988,0.21525364
-1.0630442,-0.33342934,1.4447324,-0.18020524,-0.20654881,0.2580142
-1.0578765,-0.3350172,1.4193355,-0.11301007,-0.18455766,0.295277
-1.0413786,-0.33670807,1.3968296,-0.07391469,-0.16012305,0.31177035
-0.90490913,-0.35586166,0.22606501,-0.019547688,-0.13080151,0.32215506
-0.65949416,-0.41914845,0.8580466,0.092240654,-0.08865182,0.33803755
-0.24584173,-0.9274225,-0.34126022,0.20830505,-0.07948884,0.34353533
0.10795739,-0.90555954,1.4169366,0.2669481,-0.09231701,0.34292448
0.30828357,-1.003027,2.0812564,0.3915646,-0.17172949,0.3300963
0.1400953,-2.3592558,-2.043942,0.42210788,-0.19799669,0.31848988
0.15267596,-2.3576565,-2.0066724,0.43860126,-0.22182044,0.30749428
-0.41151452,0.45715618,-0.068832755,0.4447099,-0.24625506,0.27450758
-0.82724726,0.5207777,-0.19445759,0.408058,-0.22548564,0.23785566
-1.3104373,-0.102890015,-1.9371638,0.37873647,-0.20349449,0.21464278
-1.6485951,0.07317734,-1.3767705,0.29077184,-0.14973834,0.16882788
-1.6532567,0.07459164,-1.3577999,0.23945917,-0.12224941,0.14805846
-1.8482395,1.131465,1.0652409,0.12217305,-0.09659307,0.10529789
-1.7413342,1.0604,-0.29709315,0.014660766,-0.10758864,0.06314819
-1.4614477,0.8788872,-2.023458,-0.032375857,-0.1259146,0.043600507
-1.4674677,0.87887955,-2.025559,-0.09040806,-0.18272507,0.008170323
-0.47752312,1.7666054,0.72566056,-0.09407325,-0.2401464,-0.025427265
0.164884,0.74847317,0.24317867,-0.077579886,-0.25663975,-0.037033707
1.1640005,1.0331278,1.6329975,-0.004886922,-0.26397014,-0.0687987
1.1504908,1.0322437,1.6132945,0.11362094,-0.22548564,-0.09628764
1.1460896,1.030489,1.5835897,0.18387043,-0.19494237,-0.108504936
1.1460896,1.030489,1.5835897,0.33841935,-0.106977776,-0.12683089
1.554414,-0.37074375,-1.4662976,0.47769663,-0.023289237,-0.1390482
1.384247,-0.11216736,0.52324766,0.5338962,0.007254025,-0.14026994
1.0258713,-0.23864937,-0.19978493,0.61391956,0.051236324,-0.13232869
0.46170184,-0.5501518,0.8502748,0.61391956,0.051236324,-0.13232869
-0.49507076,-0.96595,0.17079845,0.59681535,0.051847186,-0.12622003
-1.3765464,-0.5103979,1.9059091,0.5015204,0.050014593,-0.11461359
-2.054276,-0.5052233,1.7575117,0.36774087,0.07322747,-0.09934196
-2.523271,-1.406085,-0.43314418,0.29138273,0.09399689,-0.09567677
-2.8988955,-1.3104715,0.7647358,0.12889257,0.15325081,-0.08773552
-2.6996799,-0.3587618,2.312589,0.055588737,0.19112447,-0.081016004
-2.7089791,-0.35928345,2.2969794,-0.06780604,0.26381743,-0.082237735
-1.3702768,-0.7717552,1.1190817,-0.14844026,0.3279583,-0.08407033
0.9477675,0.43437672,2.3360686,-0.16432275,0.35483634,-0.088346384
0.92190444,0.4353323,2.3418899,-0.16432275,0.39271,-0.09750936
0.8989552,0.43680382,2.3578124,-0.1441642,0.40187296,-0.10361802
0.88447547,0.43892002,2.3891788,-0.089186326,0.4030947,-0.11827879
0.87865186,0.44057274,2.415241,0.003054326,0.37194058,-0.13843733
1.2607126,-0.17866611,-0.12514442,0.061086524,0.3542255,-0.14698945
1.2698412,-0.17755413,-0.10231179,0.16310102,0.29924762,-0.16836974
1.2818656,-0.17621326,-0.075508595,0.25900686,0.2570979,-0.1915826
0.74556434,0.58514214,-0.29577512,0.2932153,0.23755023,-0.20379992
-0.10190554,1.1784477,0.45071316,0.3475823,0.22533292,-0.23067799
-0.5689023,0.49537468,-0.3250298,0.24495697,0.22350033,-0.3039818
-0.8153686,0.5799761,-0.01873219,0.24495697,0.22350033,-0.3039818
-0.93003774,0.29307365,-0.7655776,0.24495697,0.22350033,-0.3039818
-1.1705443,1.218399,1.3449434,0.24495697,0.22350033,-0.3039818
-1.2596058,1.1978502,2.5839195,0.15393804,0.18990274,-0.30825788
-0.98294574,0.2683611,-0.15811843,0.11056661,0.17157678,-0.30825788
-0.7856997,-1.0720806,-1.4931877,0.06780604,0.156916,-0.30581442
-0.40383476,-0.2894354,-0.068764925,-0.014660766,0.123929285,-0.2990949
-0.23256929,-0.23531342,0.9549656,-0.07513642,0.106214195,-0.28260154
-0.23467472,-0.7892027,0.32460666,-0.0983493,0.097662084,-0.27160597
-0.23674744,-0.7896614,0.31564826,-0.12217305,0.10682506,-0.2514474
0.13470921,-0.59148407,0.28716743,-0.11728613,0.12942708,-0.22456934
0.43605566,-1.6202087,-1.7509323,-0.10751228,0.13981178,-0.20807597
0.431703,-1.6189966,-1.7321913,-0.08857546,0.14347698,-0.17264579
0.4262722,-1.6197186,-1.7471657,-0.07147124,0.12209669,-0.13110696
0.36162877,-0.2047453,1.8249831,-0.06414085,0.10132727,-0.1091158
0.23560733,0.28965473,2.846898,-0.058643065,0.05062546,-0.065133505
-0.3071195,-1.4642572,-1.2249762,-0.069027774,0.016417004,-0.044364087
-0.2827125,-1.4620008,-1.1766572,-0.08368854,-0.045280386,-9.93E-04
-0.27079964,-1.4619913,-1.1721051,-0.1160644,-0.0959822,0.043600507
-0.49585462,-0.5186758,-1.1936529,-0.14110987,-0.16867517,0.15416712
-0.7332094,1.4313612,3.3381052,-0.13561209,-0.16378824,0.16699529
-0.83524615,0.9196749,1.7163427,-0.13561209,-0.16378824,0.16699529
-1.0960989,-1.1802816,-1.841269,-0.13561209,-0.16378824,0.16699529
-1.1856433,-0.6066427,-1.5465994,-0.12583824,-0.14851661,0.17799085
-1.2105548,1.0684633,1.7200054,-0.11728613,-0.13019066,0.18837558
-1.1792958,0.9884987,1.321075,-0.096516706,-0.06910413,0.199982
-0.9654238,-0.08395767,-0.7556827,-0.077579886,-0.014126259,0.20303634
-0.75656074,-0.4045725,-1.1371517,-0.06719518,0.004199699,0.20303634
-0.5424787,0.3896551,1.3465514,-0.05009095,0.00908662,0.19509509
-0.5578683,0.38897896,1.3296144,-0.026267206,-0.015958855,0.18532124
0.284827,-0.68542767,-1.586026,-0.02321288,-0.033673946,0.17799085
0.36319062,-0.94540215,-0.57183135,-0.029932396,-0.064828075,0.15416712
0.45587653,-0.60228443,-0.59462714,-0.040317107,-0.06299548,0.12667818
0.4429323,-0.07364273,1.8470811,-0.076358154,-0.031230485,0.091858864
0.44069153,-0.07477665,1.8252814,-0.096516706,-0.001908954,0.07231117
0.25303283,-1.7624302,-0.7511626,-0.119729586,0.034742963,0.05215262
-0.020782948,-0.8828764,1.9190352,-0.18081611,0.100716405,0.004505131
-0.21280718,-2.2543921,-1.06426,-0.2302962,0.14958562,-0.040698897
-0.20046178,-2.2537389,-1.0436065,-0.25473082,0.15752688,-0.061468314
-0.19494799,-2.2529922,-1.0260639,-0.23579398,-0.19860756,-0.15798502
-0.38408992,-2.7653513,-2.0268402,-0.21197024,-0.22548564,-0.15737416
-0.46145898,-0.9208536,1.5511603,-0.21197024,-0.22548564,-0.15737416
-0.4635247,-0.9223366,1.5183582,-0.21197024,-0.22548564,-0.15737416
-0.53924274,-1.6687498,0.24171034,-0.21197024,-0.22548564,-0.15737416
-0.5281334,-2.8693385,-2.7863002,-0.18692477,-0.23770294,-0.15431984
-0.48555243,-0.6160383,1.0655413,-0.17104226,-0.24381159,-0.1530981
-0.48699796,-0.6161194,1.0632588,-0.15149458,-0.23098342,-0.14637859
-0.31625587,-0.13131714,0.733606,-0.11789699,-0.19860756,-0.12805262
0.26452917,-1.0360498,1.2223533,0.3042109,0.051847186,-0.06818783
1.0113124,-1.4847784,2.046313,0.2846632,0.032910366,-0.105450615
1.0014149,-1.4818354,2.0228977,0.20891592,-0.022067508,-0.17508925
1.2272836,-1.0409613,1.7677948,0.096516706,-0.10392345,-0.22823453
1.2033423,-0.11219406,3.182004,-0.07391469,-0.2945134,-0.28443414
1.0746441,-0.3695221,1.9647908,-0.07391469,-0.2945134,-0.28443414
1.0002248,-0.52479935,0.9043472,-0.15699236,-0.4282929,-0.2935971
1.0003347,-0.52920246,0.9377128,-0.19242255,-0.48510337,-0.29420796
0.5588003,0.30564022,1.8894075,-0.20769419,-0.54985505,-0.2795472
0.38678342,0.8974943,2.0356464,-0.16554448,-0.53763777,-0.26671904
0.1343199,0.51471233,0.45050728,-0.13316862,-0.5070945,-0.23312145
0.1431728,0.51239204,0.47100127,-0.02687807,-0.38858664,-0.18486309
-0.046217263,1.343359,2.03335,0.036651913,-0.31100675,-0.15920675
0.025713116,0.43689728,0.3727678,0.16920967,-0.15645786,-0.09873109
0.30921996,0.63771343,2.078786,0.28588495,-0.02023491,-0.03214678
0.30043754,0.6405344,2.054582,0.33353242,0.032910366,0.002672535
0.29819822,0.6427698,2.0364707,0.38423425,0.10560333,0.071700305
0.4107257,0.1351986,1.0356944,0.36774087,0.13187054,0.13461943
0.4726029,-0.39378262,0.14638412,0.33536503,0.13614659,0.16271923
0.45166358,-0.09996414,2.0959764,0.22479841,0.15508342,0.2054798
0.49983168,-0.2959671,1.7754747,0.069027774,0.21739167,0.22502749
0.49475217,-0.29218578,1.746594,-0.027488936,0.26381743,0.22563834
0.38082653,-0.86041737,1.8801666,-0.21380283,0.38843393,0.21830797
0.3191393,-0.51147175,3.2302299,-0.30726522,0.45013133,0.20609066
0.28500003,-1.0330324,0.8110248,-0.60231316,0.5435937,-0.007101309
0.28734893,-1.0339155,0.8177123,-0.60231316,0.5435937,-0.007101309
0.28852233,-0.055623055,2.8293705,-0.60231316,0.5435937,-0.007101309
0.28533554,-0.05656624,2.8359919,-0.5852089,0.5118287,-0.04680755
0.27863398,-0.057688713,2.843489,-0.5589417,0.46662468,-0.092622444
0.81016254,-0.039060593,1.1497809,-0.51923543,0.4263076,-0.13355042
0.8830285,0.5097208,1.5997658,-0.41722095,0.34811684,-0.22884539
0.8848405,0.50918293,1.6042111,-0.30726522,0.2784782,-0.3216969
0.8906168,0.5082855,1.6120782,-0.25900686,0.2467132,-0.36323574
0.5298744,0.39194298,0.63587034,-0.18020524,0.19845484,-0.43837216
0.1168015,1.1841736,1.5535831,-0.16310102,0.1764637,-0.47685668
-0.11789954,0.47910786,0.87658477,-0.16126843,0.13309227,-0.53366715
-0.116466284,0.47776508,0.8875674,-0.21502456,0.077503525,-0.56726474
-0.11769144,0.47919273,0.875898,-0.26450464,0.044516806,-0.5776495
-0.14163347,0.45525074,1.1081356,-0.3921755,-0.03611741,-0.5831472
-0.038946122,0.91867447,2.3411098,-0.53023106,-0.13080151,-0.55688006
0.12153116,0.63647556,2.083262,-0.59742624,-0.1839468,-0.53733236
0.30035892,-0.16198826,1.34243,-0.7141015,-0.27496573,-0.47930014
0.2942007,-0.15859604,1.3162575,-0.7831292,-0.32566753,-0.39988765
0.7897566,-0.13143921,1.6429437,-0.7965683,-0.328111,-0.3552945
0.98866445,-0.29496384,2.2500434,-0.5558874,-0.0538325,0.009392053
1.0909566,-1.0407038,1.2109232,-0.5558874,-0.0538325,0.009392053
1.082415,-1.1932707,0.717734,-0.5558874,-0.0538325,0.009392053
0.8831433,-0.7050266,2.1637106,-0.49541172,-0.00496328,0.0613156
0.58460546,-0.84788513,2.2618933,-0.49541172,-0.00496328,0.0613156
0.592811,-0.8453264,2.2458553,-0.37018433,0.06345363,0.16455182
-0.085964456,-1.0805712,1.0582528,-0.26267207,0.093386024,0.25862506
-0.50755996,-0.38575268,2.7773962,-0.226631,0.09644035,0.30077478
-0.50058925,-0.3868065,2.7850451,-0.18448131,0.1043816,0.37041342
-0.49437723,-0.38740826,2.789777,-0.18203785,0.11110111,0.4003458
-0.9197438,-0.20102024,1.4171792,-0.21930063,0.13553573,0.44005206
-0.8537059,0.5696306,2.1884022,-0.30543262,0.18623754,0.4534911
-0.2406579,0.8758688,0.74275434,-0.3640757,0.2167808,0.4547128
-0.2644295,0.869359,0.78503346,-0.5002986,0.26870435,0.43455425
-0.27814418,0.8640919,0.8212253,-0.6395759,0.29008463,0.3899611
0.07380349,0.95028305,1.1659902,-0.7031059,0.2766456,0.36125043
0.38886458,0.8991165,0.7096487,-0.8008443,0.21433735,0.29588786
0.37364948,0.8996887,0.7039771,-0.8570439,0.10132727,0.22258402
1.0485694,1.1459417,0.76299274,-0.86254174,0.038408153,0.17982346
1.0417293,1.1448298,0.7706833,-0.8350528,-0.08498663,0.100410976
1.1887963,0.65432835,0.64283264,-0.37201694,-0.24564418,-0.19280434
1.1866876,0.65902424,0.60877717,-0.30909783,-0.24503332,-0.21479549
0.8624694,0.34734344,2.151497,-0.25534168,-0.2523637,-0.23495404
0.86574304,0.35091305,2.126861,-0.25534168,-0.2523637,-0.23495404
0.41181058,-0.44187355,1.6494093,-0.25534168,-0.2523637,-0.23495404
0.06904665,-0.71502686,2.014429,-0.25534168,-0.2523637,-0.23495404
0.07337709,-0.71144485,1.9914842,-0.204029,-0.26213756,-0.24594963
-0.08364596,-0.9543619,1.6737118,-0.13744467,-0.30795243,-0.26366472
0.005431086,-0.8264866,2.187098,-0.108123146,-0.37881282,-0.25389087
0.12532267,-0.54680157,2.6491616,-0.10567969,-0.4105778,-0.23984097
0.11560645,-0.54577065,2.6420813,-0.12705997,-0.46616653,-0.20318905
0.63149846,-0.4735527,1.6190047,-0.17715092,-0.49548808,-0.15065464
0.79031545,0.2082119,2.5518823,-0.21074851,-0.49793154,-0.11827879
1.0569097,0.28202534,0.30711544,-0.27488935,-0.47716212,-0.051083606
1.0554355,0.2766676,0.34191668,-0.3304781,-0.45517096,-0.013820826
1.0576944,0.27205753,0.37273157,-0.35063666,-0.39041924,0.06681339
1.076848,0.578516,0.9688878,-0.36713,-0.31772628,0.14683673
1.026371,1.0292683,1.4090662,-0.36163223,-0.27985263,0.18593211
0.99006087,1.0393467,0.97942376,-0.33108896,-0.22059871,0.26106852
0.83350044,0.79479885,0.24684012,-0.2742785,-0.17600554,0.32643113
0.64368135,1.034792,1.737015,-0.19792034,-0.14240795,0.3832416
0.49629593,0.30889606,-0.28217685,-0.15332718,-0.12896892,0.40523273
0.30084497,0.42696476,0.16389823,-0.0720821,-0.0978148,0.43821946
0.1231459,0.91669273,2.102265,-0.042760566,-0.083764896,0.444939
0.13023908,0.9185648,2.0902925,0.009773844,-0.034895677,0.44738242
0.09836042,-0.4238205,-0.2047925,0.018325957,-0.011071933,0.44554985
0.066742465,-0.33643627,0.7380717,0.023823744,0.042073343,0.4198935
0.06979893,-0.33474064,0.72727036,-0.004276057,0.075670935,0.3777438
0.14119214,0.2168665,2.6785145,-0.030543262,0.07933612,0.35575265
0.40045917,-0.60605335,0.9001497,-0.09040806,0.05429065,0.29588786
0.8513512,-0.7995367,-0.46397305,-0.15882497,0.001756238,0.22258402
0.8506378,-0.7993555,-0.4651866,-0.19547687,-0.02695443,0.18287778
0.8475316,-1.3035069,-1.6128163,-0.24556783,-0.06421721,0.099189244
0.6565309,-0.20378399,1.1240216,-0.2761111,-0.054443367,0.008170323
-0.06954144,-0.5085745,-0.81423897,-0.27916542,-0.031230485,-0.035811976
-0.029680267,-0.51223946,-0.7851468,-0.25228736,0.051847186,-0.12988523
-0.00653407,-0.5155268,-0.7595189,-0.22540927,0.101938136,-0.17570011
-0.00653407,-0.5155268,-0.7595189,-0.15149458,0.20517437,-0.2587778
-0.97282714,-0.033076286,-0.44662786,-0.06047566,0.28580856,-0.3271947
-1.3923068,-0.036034584,-0.14043379,-0.013439035,0.3102432,-0.36323574
-1.7639526,-0.43803406,-0.7169822,0.1423316,0.27542385,-0.4536438
-2.0449097,-0.8593273,-0.7782284,0.1423316,0.27542385,-0.4536438
-2.126274,-0.56168556,-0.051453114,0.16310102,0.23755023,-0.46708283
-1.972102,-0.58993244,0.13325465,0.17470746,0.16791159,-0.4872414
-1.5684143,-0.9844303,-0.5605033,0.14660765,0.1324814,-0.4921283
-0.9936285,-1.2148876,-0.6323545,0.11789699,0.134314,-0.4921283
-0.24982437,-1.416069,-1.032503,0.04337143,0.17585284,-0.4817436
0.2918515,-1.9475455,-1.4035089,0.006108652,0.21006128,-0.4695263
0.26349986,-1.9473481,-1.408413,-0.081855945,0.29191723,-0.4414265
0.8143907,-1.2053623,0.4522481,-0.16249016,0.36216673,-0.4023311
1.4904531,-1.5525742,-1.5717332,-0.18875736,0.383547,-0.37728566
1.3688705,-2.2379732,-2.8620718,-0.23945917,0.3908774,-0.31742084
1.0729545,-2.1036654,-2.8324394,-0.25411993,0.35239288,-0.25266913
0.7540923,0.35787773,1.6660639,-0.25228736,0.3169627,-0.21723895
0.76319796,3.5223465,7.357474,-0.21930063,0.23755023,-0.14882204
0.76319796,3.5223465,7.357474,0.34330627,-0.00496328,-0.06757697
0.26163697,-1.5557222,-4.7570186,0.36957347,-0.003130684,-0.0687987
0.27309507,-1.5666676,-4.6819143,0.39461896,-0.00496328,-0.07246389
0.27753627,-1.5716286,-4.646531,0.41233405,0.003588833,-0.070631295
0.54089844,1.162549,-0.8565099,0.4111123,0.008475755,-0.06818783
0.9890917,4.1394672,3.8192368,0.3622431,0.03718642,-0.04314236
1.411322,3.981039,2.0653253,0.3622431,0.03718642,-0.04314236
1.9535496,2.2575006,-3.553953,0.3622431,0.03718642,-0.04314236
2.1365232,2.2342272,-3.566637,0.3640757,0.035353824,-0.040698897
2.1842966,4.0719004,-0.6081419,0.3659083,0.028023442,-0.03397938
1.5487145,3.575161,-3.3004866,0.3659083,0.028023442,-0.03397938
1.5666912,3.5729609,-3.2779198,0.38362336,-0.009850202,-0.02115121
1.5915018,3.570489,-3.250857,0.40194935,-0.033673946,-0.013209961
1.2233449,3.8093271,-2.6331537,0.43188173,-0.076434515,-0.002825252
1.2373776,3.812316,-2.658577,0.4654793,-0.088040955,0.007559457
-0.054108307,0.8866358,-2.5208383,0.48624873,-0.08132143,0.011835515
-0.04217063,0.8879843,-2.5305,0.5235115,-0.06666067,0.020387627
-0.023701489,0.89140797,-2.5571384,0.56016344,-0.06421721,0.033826664
0.001940608,0.89841557,-2.6116567,0.5717699,-0.08498663,0.035659257
0.024748951,0.9028616,-2.642908,0.58276546,-0.14790575,0.045433104
0.040460914,0.9032488,-2.6419911,0.5858198,-0.19127718,0.055817813
-0.15988633,-0.86470985,-2.6114895,0.58032197,-0.2083814,0.06314819
-0.052975804,0.40250874,2.1998687,0.5674938,-0.24686591,0.07780896
-0.042332828,0.40644455,2.1720219,0.5662721,-0.26885706,0.081474155
-0.03321311,0.4057703,2.1797247,0.54550266,-0.31528282,0.096134916
-0.03321311,0.4057703,2.1797247,0.53023106,-0.32139146,0.11568261
0.39700842,-1.1677418,-2.5972278,0.53023106,-0.32139146,0.11568261
0.4068439,-1.1690359,-2.5840478,0.5235115,-0.27618745,0.12484559
0.23100628,0.28854847,0.4000386,0.52290064,-0.20532708,0.123623855
-0.1620856,0.53103924,1.6656853,0.5357288,-0.124692865,0.12179126
-0.78146636,-1.3623505,-3.0577579,0.5369505,-0.08315403,0.1175152
-1.6288681,-1.3768263,-2.785984,0.5375614,-0.042836927,0.11446088
-2.3461952,-0.19587994,-1.4383763,0.5357288,0.026801713,0.10529789
-2.3196723,-0.19334888,-1.4495202,0.5186246,0.07078401,0.09369145
-2.974994,-0.25681877,-1.2391922,0.50762904,0.075670935,0.08391761
-2.9831374,-1.1987495,-3.0939925,0.48563787,0.06650795,0.065591656
-3.001836,-1.1996441,-3.0940695,0.45020768,0.05795584,0.038713586
-2.7774527,-1.6153975,-1.7728133,0.42455134,0.05429065,0.022220224
-1.8270953,-2.4777374,-3.1749115,0.3830125,0.06528623,-0.013209961
-1.1976749,-2.5816503,-4.040355,0.32986724,0.08361218,-0.052916203
-1.2224159,-2.580772,-4.057103,0.30970868,0.08544478,-0.07368562
-0.6052488,-2.4172292,-2.4162035,0.2706133,0.0622319,-0.11217013
0.43170857,-3.8841372,-3.3511734,0.24373524,0.013362677,-0.15065464
0.7487334,-4.5166907,-2.1418362,0.23396139,-0.01656972,-0.16592628
0.71112084,-4.506272,-2.2312148,0.23273966,-0.072158456,-0.19219348
0.69728374,-4.4991364,-2.2863421,0.24556783,-0.11675162,-0.22579107
0.69728374,-4.4991364,-2.2863421,0.24556783,-0.11675162,-0.22579107
0.30234483,-5.396149,-3.1239119,0.26083946,-0.10942124,-0.24350616
-0.040860146,-5.939583,-3.6151533,0.27183503,-0.09476047,-0.25083655
-0.23608021,-5.3036723,-2.0974054,0.27855456,-0.056886826,-0.26061037
-0.2519108,-4.2001605,-0.12245846,0.26511553,-0.01656972,-0.26305383
-0.06563832,-4.34621,-0.027683496,0.25289822,0.001756238,-0.25572348
0.35186642,-4.7593093,-1.6942859,0.20341812,0.028634308,-0.24717134
0.32193273,-4.7641397,-1.6653327,0.13439035,0.039629884,-0.23067799
1.0356135,-5.00086,-3.739665,0.09712757,0.04757113,-0.22151501
2.5280046,-2.0853782,-0.81692845,0.006108652,0.05795584,-0.19952387
3.0523026,-1.6961784,-1.9320705,-0.04153884,0.06467536,-0.19219348
3.030285,-1.7042189,-1.8721985,-0.13439035,0.0884991,-0.16836974
3.5482726,-0.95692825,-2.7256162,-0.21197024,0.12270755,-0.14698945
3.6667137,0.04949379,-3.719758,-0.26389378,0.15569428,-0.12744176
3.6465728,0.9997492,-3.2432647,-0.28099802,0.17035505,-0.120111376
3.6554983,0.99743366,-3.2225733,-0.29077184,0.19417879,-0.10606148
3.1488771,1.4515495,-3.0524507,-0.28099802,0.19906572,-0.09812023
2.0704052,1.3724785,-3.8697166,-0.25778514,0.18990274,-0.093844175
0.5978744,1.6485233,-2.4283571,-0.21197024,0.17218764,-0.093844175
